vehicle_utilization,billed_utilization,total_volume_pool,revenue_per_kent_leg,high_acuity_share,non_billable_noshow,road_hours_per_vehicle,contract_concentration,cost_per_road_hour,label_ready_reference
1.20475,1.25525,1.6059999999999999,67.3970674986434,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.870412991593065,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.10484699382951636,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20465787070480412,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.0505,0.0495,12.545,0.124,38.75,1
1.20475,1.027864187863883,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.8240037133034998,1.2553123646376279,1.0345781905447364,63.142140459113214,0.002905394117239739,0.059202155985998955,9.302877074832576,0.09621732518778632,44.77315792180475,0
0.9771959903667008,0.900678220786549,1.342740585438654,101.30717225464898,0.31811408876272645,0.03800625632730363,8.643093815314083,0.15625583260089693,60.539397700182214,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,49.5,1
0.9105083017903648,0.8773080884099561,1.2184745140062654,31.050111643041806,0.13814617051034184,0.08952357562028668,14.229604374538505,0.142623943383275,55.34564815387097,0
1.277793815673046,1.2987176603986557,1.7296820120922676,90.75067407586695,0.15093705154996764,0.035141563443739844,15.658235398427678,0.10928676547164844,41.334912719434364,1
0.9264177157151705,0.7452025443142871,1.133554712382657,60.45997190876436,0.045001153516962315,0.30834974013210803,8.868808053490616,0.5460315136315935,32.999694635155045,0
1.3430081443094581,1.2483495240240616,1.645267413301516,122.83138789783496,0.011993012999692155,0.3009468041300427,13.982726240502181,0.07101347550921593,48.3828172397983,0
0.9884480995070467,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.1135299000960888,1.3455484239253621,0.7309713223833181,67.8890295015999,0.0018224249167808043,0.1883523529993967,8.336264281879787,0.35078191256759594,59.65081064974807,0
1.1768620956647011,1.1404688618984486,1.7310086512903706,107.33358382620415,0.1135574055846144,0.0008588261787814063,9.520220735934567,0.05006418275409135,47.91866174094183,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,50.5,0
1.3734386316923552,1.1190704776034073,1.7930531552883628,74.70131522751728,0.24449153023039497,0.0265607127515089,14.246928642333378,0.12790598448026042,31.93569041630845,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.20756152200618458,38.75,0
0.9594999999999999,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.1915895515106918,1.362448210228855,1.6389220287541857,105.04639863030098,0.3297507320831512,7.035219987768453e-05,15.306579224763828,0.12465380294855584,41.34881612331419,1
1.2059556886595402,1.410151354135539,1.3507187337951652,76.01458428862509,0.10886608954545973,0.007854786587084269,15.861053786032207,0.06842849388669187,32.41872080308327,1
0.9846384967522464,1.1092968707814372,1.9482999492742894,73.7560298418567,0.22704367780418624,0.07543109277577341,9.083044699085793,0.08341222219000773,36.29558467868651,1
1.3231409363732587,1.1299854211678348,1.4104085172715313,38.80273125379266,0.04226996112493869,0.2830303512813303,12.71479805006927,0.1729623947202343,45.884421441390316,0
1.2839619350292681,1.4181601891840239,1.5263396755050735,91.43191522905761,0.0982842270744528,0.02756655587686459,15.158435192426095,0.12115731993670521,35.50977308819563,1
1.3060942584431925,1.1868697231679168,1.8569737672863278,95.50300719588908,0.23868805409490693,0.09476205348962287,12.12237569925125,0.07555193110864902,40.09829103772681,1
1.20475,1.0605,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.0143821179809493,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.05094175314018928,0.0495,12.545,0.124,38.75,1
1.2514175831721128,1.3741047221021754,1.5302230507094894,118.87080156530392,0.19240212587298142,0.045698896207683776,13.589799888827855,0.14262818229871757,28.251568652696374,1
1.1983377631522416,1.3630333202756828,1.888159570636467,109.19408733334403,0.3414364121182839,0.026910046077263428,10.674368920640806,0.0936930215668202,42.759960365076225,1
1.0444928271968246,1.3171363411480324,1.8260808102121038,115.77179705917068,0.11934491490267557,0.08818046785930526,13.266854594971887,0.1734827628371065,29.507482684470833,1
1.20475,1.25525,1.6059999999999999,97.85,0.050030124197817674,0.0495,12.545,0.124,38.75,1
1.0556666440312927,0.6467034357034311,1.6098636501990018,70.28575398355267,0.1827345464355556,0.14895946841857247,14.243126828941786,0.16366300762725716,41.54616658208989,0
1.1763199015212484,1.2624021727646435,1.4000650858457608,105.85782436487145,0.2580326654293629,0.008502970885289033,11.617489530959944,0.16165659518094375,43.8760263165049,1
0.6859944361922193,0.9530735269036383,0.679666724810386,123.33743683570556,0.03920863577183777,0.34189939074345815,8.189677010285724,0.27821721194359383,39.582121993970304,0
1.20475,1.0640104378988617,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
0.6316599188664309,1.440445413581443,1.6358209279711962,79.70551230229306,0.025135174712814377,0.2614584413797622,8.14011605330756,0.6467103469420857,51.72887159012259,0
1.0357533690251568,1.1251249476020238,1.5390457781125368,84.52333240344055,0.23497312392385683,0.048552251484623554,9.78015421034061,0.16771112718641729,37.368894797113455,1
1.2512409989767521,1.2340818011886712,1.4765576245206864,108.42009126569414,0.34429428230474424,0.042460902832785793,11.745436428099406,0.11421702085475638,37.36196729709387,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.19200085736518396,38.75,1
1.20475,1.25525,1.2312538572977119,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.0441126859481664,1.2275162293917332,1.6260241033479466,110.45609545775777,0.3393361132379322,0.08479786515624901,13.350628941609651,0.1375461012252214,41.27010724759876,1
0.7380883651856299,0.8626376740176123,1.7199824849122072,84.42897555618761,0.0043273605713967205,0.05547445332534893,5.314896795580931,0.18102074732181897,58.2662110448869,0
1.1089545793782616,1.4049543765216634,1.3515501459995731,82.09699453280848,0.25601433690650327,0.00888685442069875,14.126570238416479,0.09021909324711837,42.54057803587724,1
1.343327312301711,1.2430763161097926,1.5403363427068293,101.75804337047772,0.22554901355171544,0.04253302981291383,14.303640149098463,0.10995821716307119,37.96596354341484,1
1.0782741725178326,1.062771791328355,1.8601708509194435,97.8295123595973,0.1479899397285266,0.0011425105044718122,9.247292112955634,0.16889349058404424,38.773529469227014,1
1.0316088283572622,1.1221297785523294,1.6471261066516618,90.64763502497918,0.19139154516525086,0.030878077144736324,15.674269346698276,0.09359841501228333,39.925043344181,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.191532318309855,0.124,38.75,1
1.282805072731266,1.1557092528133976,1.5509561176960789,96.90966755980982,0.22097834443125924,0.0857150170072378,13.129301979139065,0.1968089223567295,75.43987531357642,0
1.20475,1.0489741784235043,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.3926499888718689,0.7496429103003759,0.9443124393423761,120.6985108876581,0.03687114735745875,0.2352280411865716,11.81874353490352,0.45421196763799776,61.962309549929095,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09789736494203502,12.545,0.124,38.75,1
0.9594999999999999,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.0794074572948913,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.0310845104536595,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.0505,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,66.62776652857474,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.0250118985549084,1.25997961829332,1.211287007427607,112.896109330151,0.31985905105355045,0.08385891529976006,15.708469692052928,0.18546436319881848,37.768396402388035,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.09,0.124,38.75,1
1.1344391903687354,1.1518197258509129,1.5087370331705718,80.83277484410144,0.12856891236942064,0.06267329071131175,11.717076842046456,0.10180750897542382,39.745923919892206,1
0.9547735885170271,1.4302220292080012,1.5564636722875025,82.78084269088762,0.07585932257505355,0.03742978894724612,11.154383777361003,0.09469297122421713,45.45042510915187,1
1.3777168448185018,1.409294331907887,1.5119312261148348,87.56775492469568,0.3499582544623663,0.07690711817637663,12.761464566352881,0.0882157149034095,35.068719963472304,1
1.4492528388532833,0.7528733210224211,1.6263873922945038,68.8800095638759,0.2739180466574616,0.14921736287358897,14.63010151075602,0.12737876175161578,45.3221270830055,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,49.5,1
1.3929312848045527,1.2624313546684875,1.8181680777480793,85.57206227454034,0.22569913803622552,0.043788553424839685,9.613859345262046,0.12310501617121371,46.62930847797707,1
1.20475,1.25525,1.6059999999999999,97.85,0.0495,0.0495,12.545,0.124,38.75,0
1.200076396368415,1.3982543475917812,1.8678161679713499,70.54759819750875,0.1727765200874788,0.08276469531847179,9.001384654786971,0.1300459358327366,33.70846366933044,1
1.20475,1.0649927963320933,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.2554793392083492,1.2935231236822378,1.4138397350484775,82.20737382958869,0.08417217644570663,0.06590834359478821,14.466432937215458,0.1641429469275506,34.95805829806944,1
1.20475,1.25525,1.6059999999999999,69.3,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.0842191004298518,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
0.9318186894289995,0.5995235852294676,0.6719889396928246,104.31077525465739,0.09226748996152667,0.12143733583754435,4.368397623502801,0.14092244519993735,78.16484830494007,0
1.20475,1.0605,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.403726158417953,1.3989939612618294,1.2515081100632102,59.05091890390569,0.3264582724957488,0.062113096871669625,7.003659251119876,0.05675080810971665,46.832726488530646,0
1.20475,1.25525,1.6059999999999999,66.67540873458397,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.2124845108526645,1.1449619978692962,1.7453669626635306,111.12183828875735,0.3044427591678192,0.09920480305399604,12.215483457572624,0.15058916258109867,28.405321757546677,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,48.330448126002025,1
1.0473570033806228,1.1753881615146706,1.9001309051754542,124.43740416324658,0.12917504913391753,0.0165305535668417,9.497579103172235,0.16307293343582904,39.616005620163556,1
1.371401693460925,1.435705668995038,1.573187252480133,121.32813157365607,0.349398361316985,0.04860257440164156,14.070487616249777,0.1465685507375784,33.219825952016436,1
1.20475,1.25525,1.6059999999999999,71.05309512928707,0.20024999999999998,0.0495,12.545,0.124,38.75,1
0.8641841810431063,0.605605393404727,1.703180605113016,93.68468627337005,0.10232472567627907,0.3078659514054861,5.623014544000993,0.7139389537821631,40.516545136035646,0
0.7688081581237868,0.8008547114291819,0.6289371296726401,118.51577294672204,0.04780393222981353,0.16333004822831682,5.034166394988254,0.0820882778461321,63.56324523647834,0
1.1024365878937696,0.7215292357687894,0.709896420066692,54.54550710806476,0.2942654993334748,0.14111320498209226,10.783197611266623,0.06561615627931164,55.61122544738617,0
0.9405,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.0901004526549987,1.3603323214060954,1.2896793859411375,85.86126868777933,0.2100859801819603,0.05247383729708187,14.953018291404563,0.1994190886457911,30.358638608923094,1
0.983753036205051,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.2028668435921777,1.4437256047127354,1.3786580705295524,96.83868906854559,0.09485352184680168,0.03498767329765249,14.02117503094483,0.07616932156408619,40.78972876610095,1
0.55916877321699,0.6224217008837409,0.6557322743392767,51.99186354242927,0.023065061456650694,0.038744940778895745,6.782527897401481,0.7335657740754017,61.00068005925617,0
1.20475,1.0185886872933967,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.30889627674349,1.0596842038068162,1.3846958794790376,84.37125407059116,0.0852411220067772,0.003394921804990075,11.470632548858589,0.08274119899824856,30.923072890110163,1
1.3029834544418268,1.0718018658960708,1.7941239362917392,57.535143820786175,0.0539281628098765,0.08919710661100415,4.660820491643204,0.1941173258033072,29.556952784072177,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.981517356066346,0.124,38.75,0
1.4410807996190067,1.4140642126784073,1.4526502176928675,108.03708767818192,0.1419662262435225,0.08879003140138488,11.875270089771389,0.4067818359193944,48.109512373133335,0
0.9551226801917396,1.1857847882282762,0.6792429699600778,101.45462798317492,0.06869053108511367,0.027042491485135257,9.313386429918907,0.14621268567701542,40.50017028850975,0
0.6630289516692861,1.3307972980368992,1.2311911680143475,56.511586267327694,0.015178150079565434,0.16798444483928243,13.854419250468275,0.08224177440811345,49.15703558956491,0
0.5293408559661509,1.0125738458265494,0.8510880401695282,47.66399763614354,0.04606594795846335,0.22684823855898162,6.1915093641421075,0.34991965146301124,73.06053158303887,0
1.2960139568507474,1.1053231969669086,1.7447541916194083,103.2466032160758,0.1501016277546213,0.02085404770118583,15.195699610194724,0.07129197424402847,37.288353727267065,1
0.7100663704963598,0.625438435690408,1.1945407167319564,78.98953095266972,0.042467107447340446,0.21754350438057732,4.645463450185278,0.26522909240841797,39.00651323311882,0
1.20475,1.25525,1.6059999999999999,97.85,0.0475827370675918,0.0495,12.545,0.124,38.75,0
1.262429105371328,1.342439869396165,1.4599907084362171,105.00294523127833,0.2072986108882984,0.1335222637242055,15.172083456067625,0.16318852517462828,48.276390953038636,0
1.20475,1.25525,1.6059999999999999,67.33694155772598,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.269134672831298,0.6584907139983392,1.678338620495757,63.98210835343968,0.01821139112400376,0.28412690390580503,6.078665902309316,0.49872235364033035,44.14140061156121,0
1.20475,1.25525,1.6059999999999999,97.85,0.05026182168196764,0.0495,12.545,0.124,38.75,1
1.1302905935097187,1.0559123790789302,1.7747877851485196,74.36980336271519,0.15148573730793335,0.07814750686005832,14.242765349030398,0.14604344305592643,43.268454054510556,1
1.3060005134160257,1.3411494852090409,1.9322612221519693,98.52193257932444,0.14648670146577378,0.08274509606255696,14.395671972826749,0.12504734216292057,44.89286226394384,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09802048006710001,12.545,0.124,38.75,1
1.3456426654916687,1.40353088442891,1.5985903387718319,74.62756346523352,0.08803556838240262,0.02442239657558836,11.605278977638724,0.12898412384085728,42.21062195838001,1
0.9923094491089306,1.3257239279643818,1.6475938498051446,107.36665213596763,0.22159895231652985,0.07261375355704319,10.08436480827404,0.08234272086401372,33.2145096526726,1
1.1642774248609236,1.3833502027713764,1.7668298166940266,98.14597184838814,0.07313965362784243,0.016779324711630232,10.667631749414992,0.1843866026684455,42.638101260736214,1
1.013120718283141,1.0997795393393408,1.5333858031152356,117.85524642875747,0.044073376979806775,0.01073282716391399,6.870797283082199,0.07335127956876694,43.09484482006122,0
0.6716031545232146,0.5998700333728151,1.0223401056244932,96.1274110353311,0.04425949456744466,0.31959963396638846,4.779082368258425,0.3204047304917753,64.37576724885317,0
1.20475,1.25525,1.6059999999999999,97.85,0.049161465046922856,0.0495,12.545,0.124,38.75,0
0.5450379329295119,0.931861046250871,1.9958891229108873,63.85336714273839,0.05710922063562042,0.16284209345234177,4.21665937447387,0.6514412028162487,40.79095347843096,0
1.20475,1.0147746087156055,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.8052779207207322,1.1135064452970715,0.8599297658128986,119.59473501914171,0.002710284819261096,0.06376699381446689,7.60549942131675,0.1556017548971764,55.26080867776225,0
1.4490745841867314,1.3630642734485638,1.7834513789819755,99.02252818916175,0.2496882013997486,0.014437362696695382,10.884372844023945,0.1976964295245627,49.55153050920185,1
0.996692659782962,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.21199234392119,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.198,38.75,1
1.19698500754808,1.2718388520772421,1.6292110856429236,111.68399288234193,0.2328821697431755,0.00771024379925217,10.258961574057224,0.12983585309826556,43.280047223395215,1
0.5362854708163658,1.1921767485754975,0.9982326928990524,78.87462444064353,0.025154338706633896,0.03176578291619526,9.45327960855452,0.7484305480850946,48.44602118920122,0
1.20475,1.25525,1.6059999999999999,97.85,0.0505,0.0495,12.545,0.124,38.75,1
1.1546076001801366,1.3286521206005544,1.4528519650196088,100.05769902567557,0.1212941356464639,0.0662718828285247,11.394937868906936,0.05827670575056176,49.291029371621114,1
0.9405,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.0185217695660203,1.0549744623512918,1.4025431567670543,70.21192170891361,0.1752107774687567,0.04762263837404673,12.059571624618574,0.07990838084514039,39.518303057027595,1
1.3746861151607284,1.329160220715723,1.9608565233128834,84.16253516587393,0.09821902816603348,0.006727170773589831,14.050638151398386,0.07431609057955157,48.63999134431271,1
0.7664176924803506,1.309089151146231,1.6886332549441503,25.750076352292403,0.10233885486989588,0.14142220546639703,9.685660404085926,0.16032136597974148,30.643018718526818,0
1.1165627581419661,1.3785964106409487,0.5440132851838012,104.82598705382175,0.21064281581986252,0.016876278461226323,10.155851964821702,0.17152964318809694,28.339793419628844,0
1.1222524258387734,1.3513238462385269,1.6342994304762517,84.15175599502668,0.10164736549091088,0.017017071998753627,12.214239256243065,0.07551866084234753,28.433816768252687,1
1.061976471837675,1.166111531573984,1.8837864964993138,76.70412767700581,0.25947975025636505,0.022561125098528145,11.472189161152409,0.050457012945628835,38.53995292526147,1
0.8804404053755512,0.6613556499163723,1.6240252248794584,80.5746366872664,0.13323019768878147,0.11628353714000561,7.212261376783082,0.14853811617444934,79.34847726888194,0
1.20475,1.25525,1.6059999999999999,69.24949457158027,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.2106901032206148,1.2420569875314902,1.4196672021299541,93.35058206216122,0.32250114495629,0.05027181235314774,15.414704872956628,0.13251905717269472,44.9139804518115,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.2007414559700309,38.75,0
1.20475,1.25525,1.6059999999999999,68.38766467229152,0.20024999999999998,0.0495,12.545,0.124,38.75,0
0.9364985385070353,1.4123608875271112,1.1793515063131694,49.75905452133679,0.0039050715293734253,0.08494917715858046,13.296797790663081,0.5381321777314658,64.60719799947782,0
1.1752767852758643,1.2301174319638282,1.302159308549417,62.88755698458981,0.019513452698425963,0.24547073463735689,8.284330744407766,0.16602158795251998,56.942899239915214,0
1.2982536161980653,1.1506657938511746,1.7011001068716443,95.44787333496318,0.1946236086045133,0.05510976012432886,12.990962143980445,0.15646970883333158,37.95341295135408,1
1.1947944027005644,1.1440342654401852,1.7031311493631596,46.10523282858267,0.01319425067004268,0.1956545313163855,4.799494763508073,0.7428758849300222,72.51346408008682,0
1.3141494326703294,1.2903564906033542,0.8908530492080801,58.054309965592346,0.34977797051163634,0.057834975602862486,14.661025102335735,0.16164105759733746,46.827784844744166,0
1.4377894976770356,1.1406337842255159,1.5961126843357747,119.01428261753497,0.2562005070599617,0.029864149424757336,14.837663187617645,0.13609042848213163,44.05965967605144,1
0.537472236697134,0.5526599211469821,1.84030162518602,97.03852741248976,0.012066969816528501,0.0348504404111343,7.6453298050412455,0.23656013482599805,54.081857618151524,0
0.8819926329470462,1.1789406989741849,0.6655723496581053,119.10403533242899,0.022631496049387387,0.07074920146547706,14.79014940987444,0.35277822211146165,54.173431122378425,0
1.2910852876924754,1.189548846270537,0.7945339645439994,80.75771179773415,0.04272111480830412,0.2664097227032013,14.769832147684811,0.37461259560233867,49.89962081709385,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.19152585665887734,38.75,1
1.2092558969127103,1.0261807387698738,1.940264687039197,96.03903796492818,0.09808232303339671,0.29324083836625364,10.701977027752008,0.17642319649986576,40.91717550541216,0
1.0118916097054496,0.6849940219360939,1.8687487771892632,66.47996978104038,0.2768280266158617,0.22059535207506029,5.2553099713145235,0.4887983675354507,36.74060494453492,0
0.8992402346437522,0.5269878985012906,1.146237614082912,31.245064255878308,0.04057652873531714,0.1045456380208263,8.074412758237624,0.521268040272817,50.67179028716209,0
0.9504123084173426,1.2894113956173066,1.4830869114586671,76.80830321144258,0.10584162623127166,0.033163320019986224,9.491633596206922,0.058536980319267636,48.15257760631377,1
1.4038479517692113,1.0784349587780326,1.5607397978527955,81.40550813816598,0.2071347108109626,0.028013202825905886,15.020045486438228,0.10945397509436305,42.05262222690562,1
1.3811761447091235,1.2650649295585474,1.9290672905579433,83.13446110641695,0.05820151939086729,0.042858842049805834,5.021141083506801,0.659663587405902,68.65498826537959,0
0.5903770117365718,0.9834254839021097,0.8786784910669885,116.37660652121221,0.024639879181024674,0.2521217513888653,8.632818507514168,0.4300574639117929,57.714467949010796,0
0.9866965505261053,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.09,0.124,38.75,1
1.4204006199780759,1.2550132217609564,1.8824065909023997,110.52150254039174,0.15815245152764543,0.06571192075484686,15.669231927771678,0.16460135563770883,43.60706661056581,1
1.3073548986949692,1.3083878875912869,1.4200860190640547,89.14942809008988,0.3165104839145917,0.03256578770105333,12.108597217293084,0.19593449929881884,46.86017875398159,1
1.2862055300263764,1.3738976901769178,1.7603854379216013,119.2964251015762,0.12042384236587614,0.0661153661261355,15.228818894598904,0.096274987159619,45.58793530884011,1
1.08667165174495,0.5340000546326348,0.7636814146370201,61.45134140791356,0.2659055782632837,0.09470521274026715,11.989107921359484,0.15617020978877794,42.637517886244446,0
1.20475,1.0605,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,52.3737922822229,0
1.0200868719971192,1.0729349613686863,1.700286512347736,105.92733677363834,0.21701112054251134,0.024567644946085734,14.675356518875777,0.06135290232443857,41.9108593650699,1
1.20475,1.0605,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.0967956548298563,1.366165396017763,1.4114572903879885,71.07524844036351,0.0982186829533079,0.0021645296525775624,15.62943849324,0.19999655306265415,44.76906579962945,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.1968148254216025,38.75,1
1.20475,1.25525,1.2138341071759065,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.1346710469840868,1.2102826551049375,1.3845465607188556,82.86910965667425,0.23236079195057766,0.01084376245547597,9.90401812549473,0.13599530732827392,37.88543747679905,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.091240763040028,0.124,38.75,1
1.1841602673471654,1.4348799954138807,1.5604611708807052,79.94864366771498,0.1150748368417365,0.00951542226985562,9.00397690481261,0.1147918491500723,44.923336788560874,1
1.2559611513877926,1.1955038873429042,1.3233809394748919,105.71740212747407,0.2780319929932767,0.07744515881063802,10.04454410125216,0.12688677777427076,28.52578585838791,1
0.5210577773474893,0.794444169257884,1.1966370317219184,68.59494406829734,0.011043373920420365,0.28893267797823324,5.724345216902146,0.2882086450270875,73.30891880729384,0
1.0858215498625117,1.4304402187108,1.4458653733724272,114.23096898556359,0.2995940541754105,0.009840056667071797,10.627870385265963,0.08227872619253655,48.23232896904559,1
1.06485474380469,1.3294372912466323,1.7466539640210479,86.33684162954884,0.28806258002254614,0.031151150765389796,11.400546543448673,0.10982762896233433,44.38097360576727,1
1.1761026212233547,1.102003935958398,1.767747043456866,89.9397913020882,0.12456168408916943,0.06282420055115552,15.680573705084615,0.09692132826739402,36.1899674357683,1
1.3594169327130254,1.40414835929898,1.884055944203196,88.19390207055945,0.2733020777037962,0.055929493310502,13.148398271444082,0.12161376278876929,41.20574525531518,1
1.20475,1.0395,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.2078909203817538,1.0738199498721697,1.838741907833387,113.35860039440526,0.1946179840550441,0.07308537781109899,9.281038303091474,0.3750063607863443,42.8108924163418,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.91,0.124,38.75,0
0.8109325756242023,1.334060975154397,0.6125139779161254,114.77721384210952,0.20308618075290874,0.08481597182777688,4.436322206769906,0.22362350140159276,42.013788392875696,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,9.169179242428788,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.05242321403404103,0.0495,12.545,0.124,38.75,1
0.9594999999999999,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.169208788433194,1.3498266650344528,1.619679811606898,74.20697393880208,0.12340622607643276,0.08822148728118853,9.26382787000535,0.16050045040974306,34.42275717493151,1
1.20475,1.25525,1.6059999999999999,69.93998578042529,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.10477915889355686,12.545,0.124,38.75,0
0.7506145823742604,1.4142702604411248,1.472955745866522,27.285744608141435,0.3335621333793933,0.014174955829364727,12.325364006168636,0.13170156917724266,33.215924189987646,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09651201197905815,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.050802205720044576,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,52.125930513740016,0
0.7536845146337615,0.8965038062140057,0.5411851488521023,102.88208182634119,0.0407665042306135,0.006750367985800706,12.585700797746389,0.3422583489793366,73.20427713441846,0
0.9266585470216131,1.3281023412117368,1.626298221372755,103.1134654308139,0.1786565513587797,0.008355352804088504,8.64310288197298,0.3810995510575104,60.95358884720401,0
1.3052997467782113,1.1276832945089166,1.6363295348633637,90.30715150657207,0.06497647512145004,0.031149336524310463,15.366728248353489,0.09503710180025861,32.90738898082184,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,51.413932301884394,0
1.20475,1.036062148434323,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.05155385614259174,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.1644877836120788,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,0
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,8.834202439801356,0.124,38.75,0
1.0751842686778252,0.5081377173880508,1.1948652331494214,105.27907503750191,0.24307304630115265,0.05186792472525166,8.33923582943448,0.07162821272665716,45.44274084225308,0
1.20475,1.25525,1.2064625197067735,97.85,0.20024999999999998,0.0495,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.09577834865360561,12.545,0.124,38.75,1
1.20475,1.25525,1.6059999999999999,97.85,0.20024999999999998,0.0495,12.545,0.2036494248257729,38.75,0
